BTCUSDT,1677801600000,0.0001
BTCUSDT,1677830400013,-4.203e-05
BTCUSDT,1677859200000,-2.26e-06
BTCUSDT,1677888000001,5.3e-06
BTCUSDT,1677916800008,3.812e-05
BTCUSDT,1677945600012,2.104e-05
BTCUSDT,1677974400000,1.874e-05
BTCUSDT,1678003200000,5.44e-06
BTCUSDT,1678032000015,3.706e-05
BTCUSDT,1678060800007,4.054e-05
BTCUSDT,1678089600017,5.46e-05
BTCUSDT,1678118400000,5.414e-05
BTCUSDT,1678147200009,1.173e-05
BTCUSDT,1678176000016,4.375e-05
BTCUSDT,1678204800017,2.631e-05
BTCUSDT,1678233600000,2.917e-05
BTCUSDT,1678262400014,3.816e-05
BTCUSDT,1678291200021,0.0001
BTCUSDT,1678320000010,0.0001
BTCUSDT,1678348800013,0.0001
BTCUSDT,1678377600002,0.0001
BTCUSDT,1678406400000,-8.895e-05
BTCUSDT,1678435200000,5.26e-06
BTCUSDT,1678464000005,-1.647e-05
BTCUSDT,1678492800011,2.364e-05
BTCUSDT,1678521600003,-2.296e-05
BTCUSDT,1678550400011,-2.341e-05
BTCUSDT,1678579200001,3.76e-06
BTCUSDT,1678608000000,9.088e-05
BTCUSDT,1678636800005,-4.068e-05
BTCUSDT,1678665600010,0.0001
BTCUSDT,1678694400018,6.011e-05
BTCUSDT,1678723200003,0.0001
BTCUSDT,1678752000010,0.00015042
BTCUSDT,1678780800009,0.0001
BTCUSDT,1678809600010,0.00029811
BTCUSDT,1678838400011,0.0001
BTCUSDT,1678867200000,0.00024127
BTCUSDT,1678896000012,0.00022126
BTCUSDT,1678924800004,0.0001
BTCUSDT,1678953600018,0.0001
BTCUSDT,1678982400005,0.0001
BTCUSDT,1679011200017,3.311e-05
BTCUSDT,1679040000010,0.0001
BTCUSDT,1679068800003,0.0001
BTCUSDT,1679097600012,0.0001
BTCUSDT,1679126400000,0.0001
BTCUSDT,1679155200016,0.0001
BTCUSDT,1679184000013,0.0001
BTCUSDT,1679212800024,0.0001
BTCUSDT,1679241600000,0.0001
BTCUSDT,1679270400005,0.0001
BTCUSDT,1679299200012,9.081e-05
BTCUSDT,1679328000015,0.0001
BTCUSDT,1679356800006,8.118e-05
BTCUSDT,1679385600004,1.254e-05
BTCUSDT,1679414400003,2.92e-06
BTCUSDT,1679443200000,2.68e-06
BTCUSDT,1679472000003,6e-08
BTCUSDT,1679500800000,5.334e-05
BTCUSDT,1679529600016,2.48e-06
BTCUSDT,1679558400001,-1.09e-05
BTCUSDT,1679587200013,0.0001
BTCUSDT,1679616000013,0.0001
BTCUSDT,1679644800012,0.0001
BTCUSDT,1679673600027,0.0001
BTCUSDT,1679702400015,-3.1e-06
BTCUSDT,1679731200011,4.25e-06
BTCUSDT,1679760000011,2.92e-06
BTCUSDT,1679788800000,6.1e-07
BTCUSDT,1679817600015,-3.326e-05
BTCUSDT,1679846400000,3.634e-05
BTCUSDT,1679875200019,2.905e-05
BTCUSDT,1679904000009,2.409e-05
BTCUSDT,1679932800000,-3.96e-06
BTCUSDT,1679961600007,-1.428e-05
BTCUSDT,1679990400000,1.123e-05
BTCUSDT,1680019200013,7.531e-05
BTCUSDT,1680048000010,6.075e-05
BTCUSDT,1680076800006,7.098e-05
BTCUSDT,1680105600014,0.0001
BTCUSDT,1680134400000,6.987e-05
BTCUSDT,1680163200000,5.638e-05
BTCUSDT,1680192000006,1.123e-05
BTCUSDT,1680220800003,-2.712e-05
BTCUSDT,1680249600006,6.358e-05
BTCUSDT,1680278400011,0.0001
BTCUSDT,1680307200000,0.0001
BTCUSDT,1680336000000,0.0001
BTCUSDT,1680364800018,8.84e-05
BTCUSDT,1680393600013,4.527e-05
BTCUSDT,1680422400014,6.893e-05
BTCUSDT,1680451200001,4.514e-05
BTCUSDT,1680480000000,1.759e-05
BTCUSDT,1680508800013,-1.24e-05
BTCUSDT,1680537600011,5.688e-05
BTCUSDT,1680566400002,-6.009e-05
BTCUSDT,1680595200017,-1.357e-05
BTCUSDT,1680624000008,-1.276e-05
BTCUSDT,1680652800000,2.76e-05
BTCUSDT,1680681600016,8.517e-05
BTCUSDT,1680710400004,5.265e-05
BTCUSDT,1680739200000,1.442e-05
BTCUSDT,1680768000011,3.598e-05
BTCUSDT,1680796800000,-2.975e-05
BTCUSDT,1680825600006,1.004e-05
BTCUSDT,1680854400005,-1.473e-05
BTCUSDT,1680883200000,1.055e-05
BTCUSDT,1680912000000,2.68e-06
BTCUSDT,1680940800014,4.66e-06
BTCUSDT,1680969600018,3.192e-05
BTCUSDT,1680998400013,9.5e-06
BTCUSDT,1681027200024,-9.04e-06
BTCUSDT,1681056000010,-8.53e-06
BTCUSDT,1681084800000,0.0001
BTCUSDT,1681113600010,0.0001
BTCUSDT,1681142400006,6.167e-05
BTCUSDT,1681171200008,0.0001
BTCUSDT,1681200000007,0.0001
BTCUSDT,1681228800016,0.0001
BTCUSDT,1681257600006,9.582e-05
BTCUSDT,1681286400008,8.195e-05
BTCUSDT,1681315200014,1.747e-05
BTCUSDT,1681344000027,6.665e-05
BTCUSDT,1681372800010,4.427e-05
BTCUSDT,1681401600000,0.0001
BTCUSDT,1681430400001,-1.13e-06
BTCUSDT,1681459200008,0.0001
BTCUSDT,1681488000007,3.42e-05
BTCUSDT,1681516800007,-4.975e-05
BTCUSDT,1681545600007,8.455e-05
BTCUSDT,1681574400011,0.0001
BTCUSDT,1681603200014,7.144e-05
BTCUSDT,1681632000007,0.0001
BTCUSDT,1681660800002,0.0001
BTCUSDT,1681689600017,0.0001
BTCUSDT,1681718400006,7.376e-05
BTCUSDT,1681747200000,0.0001
BTCUSDT,1681776000013,4.683e-05
BTCUSDT,1681804800017,-5.1e-06
BTCUSDT,1681833600000,6.772e-05
BTCUSDT,1681862400022,0.0001
BTCUSDT,1681891200014,6.231e-05
BTCUSDT,1681920000000,-8.1e-07
BTCUSDT,1681948800010,8.579e-05
BTCUSDT,1681977600012,3.668e-05
BTCUSDT,1682006400012,5.898e-05
BTCUSDT,1682035200009,6.297e-05
BTCUSDT,1682064000009,0.0001
BTCUSDT,1682092800003,0.0001
BTCUSDT,1682121600000,0.0001
BTCUSDT,1682150400000,6.858e-05
BTCUSDT,1682179200016,2.09e-05
BTCUSDT,1682208000009,3.768e-05
BTCUSDT,1682236800020,1.376e-05
BTCUSDT,1682265600007,2.369e-05
BTCUSDT,1682294400000,4.679e-05
BTCUSDT,1682323200008,3.694e-05
BTCUSDT,1682352000006,2.63e-05
BTCUSDT,1682380800014,5.066e-05
BTCUSDT,1682409600009,6.606e-05
BTCUSDT,1682438400015,8.541e-05
BTCUSDT,1682467200015,4.346e-05
BTCUSDT,1682496000013,1.686e-05
BTCUSDT,1682524800001,0.0001
BTCUSDT,1682553600014,2.518e-05
BTCUSDT,1682582400008,5.769e-05
BTCUSDT,1682611200005,3.265e-05
BTCUSDT,1682640000011,0.0001
BTCUSDT,1682668800007,0.0001
BTCUSDT,1682697600006,4.476e-05
BTCUSDT,1682726400004,3.7e-07
BTCUSDT,1682755200016,6.751e-05
BTCUSDT,1682784000001,7.826e-05
BTCUSDT,1682812800008,3.132e-05
BTCUSDT,1682841600000,3.501e-05
BTCUSDT,1682870400010,6.078e-05
BTCUSDT,1682899200004,2.435e-05
BTCUSDT,1682928000008,-6.37e-05
BTCUSDT,1682956800014,5.66e-06
BTCUSDT,1682985600015,9.68e-06
BTCUSDT,1683014400018,6.135e-05
BTCUSDT,1683043200000,1.204e-05
BTCUSDT,1683072000009,8.568e-05
BTCUSDT,1683100800003,5.435e-05
BTCUSDT,1683129600011,5.701e-05
BTCUSDT,1683158400000,0.0001
BTCUSDT,1683187200000,9.992e-05
BTCUSDT,1683216000011,4.314e-05
BTCUSDT,1683244800002,3.731e-05
BTCUSDT,1683273600000,9.909e-05
BTCUSDT,1683302400000,8.548e-05
BTCUSDT,1683331200009,0.0001
BTCUSDT,1683360000000,0.0001
BTCUSDT,1683388800000,0.0001
BTCUSDT,1683417600000,4.321e-05
BTCUSDT,1683446400000,4.047e-05
BTCUSDT,1683475200006,6.046e-05
BTCUSDT,1683504000000,7.2e-06
BTCUSDT,1683532800007,4.07e-06
BTCUSDT,1683561600015,3.902e-05
BTCUSDT,1683590400015,5.11e-05
BTCUSDT,1683619200000,6.841e-05
BTCUSDT,1683648000000,3.78e-06
BTCUSDT,1683676800007,3.752e-05
BTCUSDT,1683705600003,4.785e-05
BTCUSDT,1683734400000,3.792e-05
BTCUSDT,1683763200011,1.596e-05
BTCUSDT,1683792000000,6.926e-05
BTCUSDT,1683820800005,5.207e-05
BTCUSDT,1683849600020,3.633e-05
BTCUSDT,1683878400001,3.964e-05
BTCUSDT,1683907200010,2.762e-05
BTCUSDT,1683936000000,-1e-07
BTCUSDT,1683964800000,5.385e-05
BTCUSDT,1683993600026,4.494e-05
BTCUSDT,1684022400029,1.715e-05
BTCUSDT,1684051200010,3.039e-05
BTCUSDT,1684080000008,3.537e-05
BTCUSDT,1684108800006,4.407e-05
BTCUSDT,1684137600005,-1.576e-05
BTCUSDT,1684166400008,-1.9e-06
BTCUSDT,1684195200021,8.66e-05
BTCUSDT,1684224000000,3.165e-05
BTCUSDT,1684252800000,5.8e-05
BTCUSDT,1684281600010,8.392e-05
BTCUSDT,1684310400000,7.029e-05
BTCUSDT,1684339200001,4.461e-05
BTCUSDT,1684368000000,0.0001
BTCUSDT,1684396800026,0.0001
BTCUSDT,1684425600019,8.342e-05
BTCUSDT,1684454400000,2.716e-05
BTCUSDT,1684483200002,4.474e-05
BTCUSDT,1684512000000,3.815e-05
BTCUSDT,1684540800005,5.313e-05
BTCUSDT,1684569600014,2.455e-05
BTCUSDT,1684598400020,-8.49e-06
BTCUSDT,1684627200014,4.776e-05
BTCUSDT,1684656000001,7.262e-05
BTCUSDT,1684684800015,5.071e-05
BTCUSDT,1684713600028,3.019e-05
BTCUSDT,1684742400000,2.1e-06
BTCUSDT,1684771200012,4.77e-05
BTCUSDT,1684800000006,0.0001
BTCUSDT,1684828800014,0.0001
BTCUSDT,1684857600008,0.0001
BTCUSDT,1684886400000,0.0001
BTCUSDT,1684915200025,2.067e-05
BTCUSDT,1684944000008,4.362e-05
BTCUSDT,1684972800000,5.82e-05
BTCUSDT,1685001600025,0.0001
BTCUSDT,1685030400016,0.0001
BTCUSDT,1685059200000,0.0001
BTCUSDT,1685088000024,9.583e-05
BTCUSDT,1685116800012,4.953e-05
BTCUSDT,1685145600012,7.146e-05
BTCUSDT,1685174400018,8.564e-05
BTCUSDT,1685203200008,7.362e-05
BTCUSDT,1685232000017,9.88e-05
BTCUSDT,1685260800015,0.0001
BTCUSDT,1685289600000,0.0001
BTCUSDT,1685318400000,0.0001
BTCUSDT,1685347200020,0.0001
BTCUSDT,1685376000011,0.0001
BTCUSDT,1685404800003,6.187e-05
BTCUSDT,1685433600000,9.036e-05
BTCUSDT,1685462400003,3.861e-05
BTCUSDT,1685491200013,2.344e-05
BTCUSDT,1685520000000,2.864e-05
BTCUSDT,1685548800000,9.865e-05
BTCUSDT,1685577600008,2.096e-05
BTCUSDT,1685606400012,9.641e-05
BTCUSDT,1685635200000,0.0001
BTCUSDT,1685664000000,4.77e-05
BTCUSDT,1685692800006,9.266e-05
BTCUSDT,1685721600012,9.946e-05
BTCUSDT,1685750400000,7.42e-05
BTCUSDT,1685779200011,0.0001
BTCUSDT,1685808000003,5.566e-05
BTCUSDT,1685836800000,4.85e-05
BTCUSDT,1685865600000,0.0001
BTCUSDT,1685894400000,0.0001
BTCUSDT,1685923200005,0.0001
BTCUSDT,1685952000000,9.538e-05
BTCUSDT,1685980800000,7.856e-05
BTCUSDT,1686009600000,-7.157e-05
BTCUSDT,1686038400009,-3.047e-05
BTCUSDT,1686067200013,4.288e-05
BTCUSDT,1686096000000,0.0001
BTCUSDT,1686124800016,0.0001
BTCUSDT,1686153600000,4.005e-05
BTCUSDT,1686182400006,5.504e-05
BTCUSDT,1686211200000,3.09e-05
BTCUSDT,1686240000000,4.011e-05
BTCUSDT,1686268800000,6.588e-05
BTCUSDT,1686297600000,7.916e-05
BTCUSDT,1686326400000,4.404e-05
BTCUSDT,1686355200000,8.702e-05
BTCUSDT,1686384000000,2.417e-05
BTCUSDT,1686412800000,3.854e-05
BTCUSDT,1686441600001,4.45e-05
BTCUSDT,1686470400000,3.197e-05
BTCUSDT,1686499200000,5.925e-05
BTCUSDT,1686528000000,8.66e-05
BTCUSDT,1686556800000,3.065e-05
BTCUSDT,1686585600001,3.624e-05
BTCUSDT,1686614400000,0.0001
BTCUSDT,1686643200000,6.18e-05
BTCUSDT,1686672000000,6.503e-05
BTCUSDT,1686700800000,2.438e-05
BTCUSDT,1686729600000,2.716e-05
BTCUSDT,1686758400000,3.661e-05
BTCUSDT,1686787200000,-3.265e-05
BTCUSDT,1686816000000,6.193e-05
BTCUSDT,1686844800000,6.687e-05
BTCUSDT,1686873600000,3.971e-05
BTCUSDT,1686902400000,7.81e-06
BTCUSDT,1686931200000,2.36e-06
BTCUSDT,1686960000000,9.868e-05
BTCUSDT,1686988800000,0.0001
BTCUSDT,1687017600000,7.543e-05
BTCUSDT,1687046400000,3.706e-05
BTCUSDT,1687075200000,8.233e-05
BTCUSDT,1687104000000,6.705e-05
BTCUSDT,1687132800000,7.04e-05
BTCUSDT,1687161600000,6.397e-05
BTCUSDT,1687190400000,3.69e-05
BTCUSDT,1687219200001,4.35e-05
BTCUSDT,1687248000000,-4.48e-06
BTCUSDT,1687276800000,-2.597e-05
BTCUSDT,1687305600000,6.295e-05
BTCUSDT,1687334400000,0.0001
BTCUSDT,1687363200000,2.551e-05
BTCUSDT,1687392000000,0.0001
BTCUSDT,1687420800001,0.0001
BTCUSDT,1687449600000,9.236e-05
BTCUSDT,1687478400000,0.0001
BTCUSDT,1687507200000,0.0001
BTCUSDT,1687536000000,0.0001
BTCUSDT,1687564800000,0.0001
BTCUSDT,1687593600000,0.0001
BTCUSDT,1687622400000,0.0001
BTCUSDT,1687651200000,0.0001
BTCUSDT,1687680000000,0.0001
BTCUSDT,1687708800000,0.0001
BTCUSDT,1687737600000,0.0001
BTCUSDT,1687766400000,0.0001
BTCUSDT,1687795200000,0.0001
BTCUSDT,1687824000000,0.0001
BTCUSDT,1687852800000,0.0001
BTCUSDT,1687881600000,0.0001
BTCUSDT,1687910400000,0.0001
BTCUSDT,1687939200000,9.302e-05
BTCUSDT,1687968000000,4.598e-05
BTCUSDT,1687996800000,6.574e-05
BTCUSDT,1688025600000,9.3e-05
BTCUSDT,1688054400000,0.0001
BTCUSDT,1688083200000,0.0001
BTCUSDT,1688112000000,0.0001
BTCUSDT,1688140800001,0.0001
BTCUSDT,1688169600000,0.0001
BTCUSDT,1688198400000,0.0001
BTCUSDT,1688227200000,0.0001
BTCUSDT,1688256000000,0.0001
BTCUSDT,1688284800000,0.0001
BTCUSDT,1688313600001,0.0001
BTCUSDT,1688342400000,0.0001
BTCUSDT,1688371200000,0.0001
BTCUSDT,1688400000000,0.0001
BTCUSDT,1688428800001,0.0001
BTCUSDT,1688457600000,0.0001
BTCUSDT,1688486400000,0.0001
BTCUSDT,1688515200000,0.0001
BTCUSDT,1688544000000,0.0001
BTCUSDT,1688572800000,0.0001
BTCUSDT,1688601600000,0.0001
BTCUSDT,1688630400000,7.72e-05
BTCUSDT,1688659200000,1.492e-05
BTCUSDT,1688688000000,6.98e-06
BTCUSDT,1688716800000,4.221e-05
BTCUSDT,1688745600000,-6.58e-06
BTCUSDT,1688774400000,3.757e-05
BTCUSDT,1688803200000,2.631e-05
BTCUSDT,1688832000000,1.686e-05
BTCUSDT,1688860800000,5.707e-05
BTCUSDT,1688889600000,6.821e-05
BTCUSDT,1688918400000,6.153e-05
BTCUSDT,1688947200000,-2.182e-05
BTCUSDT,1688976000000,4.85e-05
BTCUSDT,1689004800000,2.995e-05
BTCUSDT,1689033600000,8.01e-05
BTCUSDT,1689062400000,8.265e-05
BTCUSDT,1689091200000,3.954e-05
BTCUSDT,1689120000000,7.041e-05
BTCUSDT,1689148800000,6.479e-05
BTCUSDT,1689177600000,4.65e-05
BTCUSDT,1689206400000,-1.135e-05
BTCUSDT,1689235200000,6.12e-05
BTCUSDT,1689264000000,5.29e-06
BTCUSDT,1689292800000,0.0001
BTCUSDT,1689321600000,0.0001
BTCUSDT,1689350400000,0.0001
BTCUSDT,1689379200000,-7.313e-05
BTCUSDT,1689408000000,3.007e-05
BTCUSDT,1689436800000,2.984e-05
BTCUSDT,1689465600001,1.993e-05
BTCUSDT,1689494400000,7.772e-05
BTCUSDT,1689523200000,4.583e-05
BTCUSDT,1689552000000,2.785e-05
BTCUSDT,1689580800000,6.278e-05
BTCUSDT,1689609600000,6.261e-05
BTCUSDT,1689638400000,3.983e-05
BTCUSDT,1689667200000,6.798e-05
BTCUSDT,1689696000000,7.477e-05
BTCUSDT,1689724800000,0.0001
BTCUSDT,1689753600000,5.224e-05
BTCUSDT,1689782400001,7.69e-05
BTCUSDT,1689811200000,2.652e-05
BTCUSDT,1689840000000,9.641e-05
BTCUSDT,1689868800000,5.563e-05
BTCUSDT,1689897600001,2.877e-05
BTCUSDT,1689926400000,7.77e-06
BTCUSDT,1689955200000,3.717e-05
BTCUSDT,1689984000000,2.195e-05
BTCUSDT,1690012800000,9.44e-06
BTCUSDT,1690041600000,1.77e-06
BTCUSDT,1690070400000,2.908e-05
BTCUSDT,1690099200000,0.0001
BTCUSDT,1690128000000,9.372e-05
BTCUSDT,1690156800000,0.0001
BTCUSDT,1690185600000,4.338e-05
BTCUSDT,1690214400000,0.0001
BTCUSDT,1690243200000,7.702e-05
BTCUSDT,1690272000000,6.913e-05
BTCUSDT,1690300800000,9.465e-05
BTCUSDT,1690329600000,9.451e-05
BTCUSDT,1690358400001,0.0001
BTCUSDT,1690387200000,5.768e-05
BTCUSDT,1690416000000,3.136e-05
BTCUSDT,1690444800000,3.83e-05
BTCUSDT,1690473600001,2.876e-05
BTCUSDT,1690502400000,4.373e-05
BTCUSDT,1690531200000,6.675e-05
BTCUSDT,1690560000000,0.0001
BTCUSDT,1690588800000,0.0001
BTCUSDT,1690617600000,4.567e-05
BTCUSDT,1690646400001,7.53e-05
BTCUSDT,1690675200000,8.151e-05
BTCUSDT,1690704000000,5.56e-05
BTCUSDT,1690732800000,4.357e-05
BTCUSDT,1690761600000,2.369e-05
BTCUSDT,1690790400000,7.362e-05
BTCUSDT,1690819200001,8.239e-05
BTCUSDT,1690848000000,6.3e-05
BTCUSDT,1690876800000,6.768e-05
BTCUSDT,1690905600000,0.0001
BTCUSDT,1690934400000,0.0001
BTCUSDT,1690963200000,0.0001
BTCUSDT,1690992000000,0.0001
BTCUSDT,1691020800000,0.0001
BTCUSDT,1691049600000,0.0001
BTCUSDT,1691078400001,0.0001
BTCUSDT,1691107200000,8.116e-05
BTCUSDT,1691136000000,0.0001
BTCUSDT,1691164800000,0.0001
BTCUSDT,1691193600000,4.181e-05
BTCUSDT,1691222400000,0.0001
BTCUSDT,1691251200001,0.0001
BTCUSDT,1691280000000,0.0001
BTCUSDT,1691308800001,0.0001
BTCUSDT,1691337600005,0.0001
BTCUSDT,1691366400000,0.0001
BTCUSDT,1691395200000,7.669e-05
BTCUSDT,1691424000000,0.0001
BTCUSDT,1691452800000,0.0001
BTCUSDT,1691481600000,9.136e-05
BTCUSDT,1691510400000,5.944e-05
BTCUSDT,1691539200000,8.11e-05
BTCUSDT,1691568000000,9.527e-05
BTCUSDT,1691596800000,8.877e-05
BTCUSDT,1691625600001,0.0001
BTCUSDT,1691654400000,0.0001
BTCUSDT,1691683200000,8.277e-05
BTCUSDT,1691712000000,0.0001
BTCUSDT,1691740800000,0.0001
BTCUSDT,1691769600000,7.123e-05
BTCUSDT,1691798400000,0.0001
BTCUSDT,1691827200000,0.0001
BTCUSDT,1691856000000,9.305e-05
BTCUSDT,1691884800000,0.0001
BTCUSDT,1691913600000,4.637e-05
BTCUSDT,1691942400000,0.0001
BTCUSDT,1691971200001,0.0001
BTCUSDT,1692000000000,0.0001
BTCUSDT,1692028800000,0.0001
BTCUSDT,1692057600001,0.0001
BTCUSDT,1692086400000,0.0001
BTCUSDT,1692115200000,0.0001
BTCUSDT,1692144000000,0.0001
BTCUSDT,1692172800001,0.0001
BTCUSDT,1692201600000,0.0001
BTCUSDT,1692230400000,0.0001
BTCUSDT,1692259200000,0.0001
BTCUSDT,1692288000000,0.0001
BTCUSDT,1692316800000,0.0001
BTCUSDT,1692345600000,-4.6e-07
BTCUSDT,1692374400000,5.166e-05
BTCUSDT,1692403200000,-2.74e-06
BTCUSDT,1692432000000,-3.22e-06
BTCUSDT,1692460800000,-5.286e-05
BTCUSDT,1692489600000,-3.069e-05
BTCUSDT,1692518400000,-4.364e-05
BTCUSDT,1692547200000,-1.93e-06
BTCUSDT,1692576000000,-2.797e-05
BTCUSDT,1692604800000,8.16e-06
BTCUSDT,1692633600000,-1.619e-05
BTCUSDT,1692662400000,-3.08e-06
BTCUSDT,1692691200000,-1.928e-05
BTCUSDT,1692720000000,3.048e-05
BTCUSDT,1692748800000,7.39e-06
BTCUSDT,1692777600000,-1.02e-05
BTCUSDT,1692806400000,3.247e-05
BTCUSDT,1692835200000,-2.822e-05
BTCUSDT,1692864000000,2.506e-05
BTCUSDT,1692892800000,4.9e-05
BTCUSDT,1692921600000,-6.59e-06
BTCUSDT,1692950400000,2.802e-05
BTCUSDT,1692979200000,5.218e-05
BTCUSDT,1693008000000,3.82e-05
BTCUSDT,1693036800000,5.334e-05
BTCUSDT,1693065600000,2.096e-05
BTCUSDT,1693094400000,9.9e-07
BTCUSDT,1693123200000,3.976e-05
BTCUSDT,1693152000000,1.232e-05
BTCUSDT,1693180800000,-3.95e-06
BTCUSDT,1693209600001,4.424e-05
BTCUSDT,1693238400001,4.524e-05
BTCUSDT,1693267200000,8.24e-06
BTCUSDT,1693296000000,3.769e-05
BTCUSDT,1693324800000,-0.00010934
BTCUSDT,1693353600000,4.868e-05
BTCUSDT,1693382400000,5.731e-05
BTCUSDT,1693411200000,3.944e-05
BTCUSDT,1693440000000,2.909e-05
BTCUSDT,1693468800000,6.859e-05
BTCUSDT,1693497600000,8.105e-05
BTCUSDT,1693526400000,2.583e-05
BTCUSDT,1693555200000,5.968e-05
BTCUSDT,1693584000001,6.254e-05
BTCUSDT,1693612800000,4.998e-05
BTCUSDT,1693641600000,1.937e-05
BTCUSDT,1693670400000,-2.018e-05
BTCUSDT,1693699200000,4.839e-05
BTCUSDT,1693728000000,2.35e-06
BTCUSDT,1693756800000,2.89e-05
BTCUSDT,1693785600000,2.69e-05
BTCUSDT,1693814400000,1.469e-05
BTCUSDT,1693843200000,-1.059e-05
BTCUSDT,1693872000000,5.3e-07
BTCUSDT,1693900800000,1.975e-05
BTCUSDT,1693929600000,3.366e-05
BTCUSDT,1693958400000,1.737e-05
BTCUSDT,1693987200000,-2.763e-05
BTCUSDT,1694016000001,2.135e-05
BTCUSDT,1694044800000,3.83e-05
BTCUSDT,1694073600000,3.883e-05
BTCUSDT,1694102400000,6.924e-05
BTCUSDT,1694131200000,-1.525e-05
BTCUSDT,1694160000000,5.12e-06
BTCUSDT,1694188800000,-1.691e-05
BTCUSDT,1694217600000,-5.057e-05
BTCUSDT,1694246400000,-3.77e-06
BTCUSDT,1694275200000,1.423e-05
BTCUSDT,1694304000000,-7.3e-07
BTCUSDT,1694332800000,3.294e-05
BTCUSDT,1694361600000,2.609e-05
BTCUSDT,1694390400000,-3e-06
BTCUSDT,1694419200000,1.823e-05
BTCUSDT,1694448000001,1.838e-05
BTCUSDT,1694476800000,2.73e-05
BTCUSDT,1694505600000,5.425e-05
BTCUSDT,1694534400000,-3.502e-05
BTCUSDT,1694563200000,2.342e-05
BTCUSDT,1694592000000,1.26e-05
BTCUSDT,1694620800000,3.099e-05
BTCUSDT,1694649600000,4.61e-06
BTCUSDT,1694678400001,3.428e-05
BTCUSDT,1694707200000,-4.748e-05
BTCUSDT,1694736000000,-2.641e-05
BTCUSDT,1694764800000,-7.61e-06
BTCUSDT,1694793600000,7.561e-05
BTCUSDT,1694822400000,-1.381e-05
BTCUSDT,1694851200000,-4.32e-05
BTCUSDT,1694880000000,-3.161e-05
BTCUSDT,1694908800000,8.97e-06
BTCUSDT,1694937600000,1.142e-05
BTCUSDT,1694966400000,6.49e-06
BTCUSDT,1694995200000,-5.08e-06
BTCUSDT,1695024000000,5.79e-06
BTCUSDT,1695052800000,-6.774e-05
BTCUSDT,1695081600000,2.468e-05
BTCUSDT,1695110400001,-1.972e-05
BTCUSDT,1695139200000,-1.756e-05
BTCUSDT,1695168000000,-2.614e-05
BTCUSDT,1695196800000,-3.777e-05
BTCUSDT,1695225600000,-9.91e-06
BTCUSDT,1695254400001,-2.9e-07
BTCUSDT,1695283200000,4.303e-05
BTCUSDT,1695312000000,7.429e-05
BTCUSDT,1695340800000,-6.2e-07
BTCUSDT,1695369600000,1.034e-05
BTCUSDT,1695398400000,2.136e-05
BTCUSDT,1695427200000,6.676e-05
BTCUSDT,1695456000000,1.556e-05
BTCUSDT,1695484800000,2.09e-06
BTCUSDT,1695513600000,-1.392e-05
BTCUSDT,1695542400000,4.721e-05
BTCUSDT,1695571200000,2.887e-05
BTCUSDT,1695600000000,-1.26e-05
BTCUSDT,1695628800000,8.565e-05
BTCUSDT,1695657600000,4.792e-05
BTCUSDT,1695686400000,-3.91e-05
BTCUSDT,1695715200000,-1.215e-05
BTCUSDT,1695744000000,5.626e-05
BTCUSDT,1695772800000,9.944e-05
BTCUSDT,1695801600001,3.378e-05
BTCUSDT,1695830400000,2.074e-05
BTCUSDT,1695859200000,6.74e-06
BTCUSDT,1695888000000,-1.581e-05
BTCUSDT,1695916800000,-4.732e-05
BTCUSDT,1695945600000,-3.894e-05
BTCUSDT,1695974400000,-2.567e-05
BTCUSDT,1696003200000,4.76e-06
BTCUSDT,1696032000000,6.43e-06
BTCUSDT,1696060800000,1.864e-05
BTCUSDT,1696089600000,1.525e-05
BTCUSDT,1696118400000,2.95e-06
BTCUSDT,1696147200000,-6.19e-06
BTCUSDT,1696176000000,-2.263e-05
BTCUSDT,1696204800000,5.831e-05
BTCUSDT,1696233600000,7.28e-06
BTCUSDT,1696262400000,-1.477e-05
BTCUSDT,1696291200000,4.172e-05
BTCUSDT,1696320000000,1.667e-05
BTCUSDT,1696348800000,2.5e-05
BTCUSDT,1696377600000,6.031e-05
BTCUSDT,1696406400000,6.2e-05
BTCUSDT,1696435200000,-2.857e-05
BTCUSDT,1696464000000,-3.807e-05
BTCUSDT,1696492800000,-4.268e-05
BTCUSDT,1696521600001,-2.302e-05
BTCUSDT,1696550400000,-1.106e-05
BTCUSDT,1696579200000,1.436e-05
BTCUSDT,1696608000000,-3.149e-05
BTCUSDT,1696636800000,2.124e-05
BTCUSDT,1696665600000,2.849e-05
BTCUSDT,1696694400000,2.083e-05
BTCUSDT,1696723200000,3.14e-06
BTCUSDT,1696752000001,9.74e-06
BTCUSDT,1696780800000,5.163e-05
BTCUSDT,1696809600000,3.992e-05
BTCUSDT,1696838400000,3.515e-05
BTCUSDT,1696867200000,7.838e-05
BTCUSDT,1696896000000,6.349e-05
BTCUSDT,1696924800000,1.894e-05
BTCUSDT,1696953600000,4.548e-05
BTCUSDT,1696982400000,5.918e-05
BTCUSDT,1697011200000,8.33e-05
BTCUSDT,1697040000000,6.319e-05
BTCUSDT,1697068800000,0.0001
BTCUSDT,1697097600000,2.661e-05
BTCUSDT,1697126400000,7.304e-05
BTCUSDT,1697155200000,2.294e-05
BTCUSDT,1697184000000,2.039e-05
BTCUSDT,1697212800000,2.326e-05
BTCUSDT,1697241600000,1.05e-06
BTCUSDT,1697270400000,2.211e-05
BTCUSDT,1697299200000,2.456e-05
